"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
4.00000000e+00,4.86770242e-01,5.97580336e-02,9.99999972e-10,2.76508148e-02,8.58147910e+03,3.78015633e+05,3.23234844e+02,1.16055897e-01
4.00000000e+00,4.90200818e-01,6.01791888e-02,9.99999972e-10,3.11071448e-02,8.58264069e+03,3.77832775e+05,3.23169303e+02,1.16053288e-01
4.00000000e+00,4.93631423e-01,6.06003404e-02,9.99999972e-10,3.45635040e-02,8.58367749e+03,3.77644421e+05,3.23098625e+02,1.16048924e-01
4.00000000e+00,4.97062027e-01,6.10214919e-02,9.99999972e-10,3.80198632e-02,8.58457919e+03,3.77450101e+05,3.23022153e+02,1.16042619e-01
4.00000000e+00,5.00492632e-01,6.14426434e-02,9.99999972e-10,4.14762224e-02,8.58499483e+03,3.77351350e+05,3.22982372e+02,1.16038955e-01
4.00000000e+00,5.03923237e-01,6.18637949e-02,9.99999972e-10,4.49325816e-02,8.58599244e+03,3.77043505e+05,3.22850735e+02,1.16024096e-01
4.00000000e+00,5.07353783e-01,6.22849464e-02,9.99999972e-10,4.83888816e-02,8.58653818e+03,3.76832589e+05,3.22756441e+02,1.16012222e-01
4.00000000e+00,5.10784388e-01,6.27060980e-02,9.99999972e-10,5.18452408e-02,8.58700110e+03,3.76617771e+05,3.22657267e+02,1.15998917e-01
4.00000000e+00,5.14214993e-01,6.31272495e-02,9.99999972e-10,5.53016000e-02,8.58739751e+03,3.76399922e+05,3.22553914e+02,1.15984416e-01
4.00000000e+00,5.17645597e-01,6.35484010e-02,9.99999972e-10,5.87579592e-02,8.58774516e+03,3.76179870e+05,3.22447009e+02,1.15968948e-01
4.00000000e+00,5.21076202e-01,6.39695525e-02,9.99999972e-10,6.22143183e-02,8.58806101e+03,3.75958328e+05,3.22337083e+02,1.15952721e-01
4.00000000e+00,5.24506807e-01,6.43907040e-02,9.99999972e-10,6.56706775e-02,8.58836445e+03,3.75736209e+05,3.22224767e+02,1.15935979e-01
4.00000000e+00,5.27937412e-01,6.48118556e-02,9.99999972e-10,6.91270367e-02,8.58867262e+03,3.75514234e+05,3.22110687e+02,1.15918947e-01
4.00000000e+00,5.31368017e-01,6.52330145e-02,9.99999972e-10,7.25833968e-02,8.58899434e+03,3.75292704e+05,3.21995264e+02,1.15901759e-01
4.00000000e+00,5.34798563e-01,6.56541660e-02,9.99999972e-10,7.60396968e-02,8.58933614e+03,3.75071972e+05,3.21878902e+02,1.15884529e-01
4.00000000e+00,5.38229167e-01,6.60753176e-02,9.99999972e-10,7.94960560e-02,8.58970082e+03,3.74852227e+05,3.21761843e+02,1.15867320e-01
4.00000000e+00,5.41659772e-01,6.64964691e-02,9.99999972e-10,8.29524152e-02,8.58988898e+03,3.74742620e+05,3.21703147e+02,1.15858722e-01
4.00000000e+00,5.45090377e-01,6.69176206e-02,9.99999972e-10,8.64087744e-02,8.59047566e+03,3.74415060e+05,3.21526210e+02,1.15832913e-01
4.00000000e+00,5.48520982e-01,6.73387721e-02,9.99999972e-10,8.98651336e-02,8.59082337e+03,3.74195660e+05,3.21406855e+02,1.15815159e-01
4.00000000e+00,5.51951587e-01,6.77599236e-02,9.99999972e-10,9.33214928e-02,8.59109144e+03,3.73973478e+05,3.21284853e+02,1.15796394e-01
4.00000000e+00,5.55382192e-01,6.81810752e-02,9.99999972e-10,9.67778520e-02,8.59127894e+03,3.73748425e+05,3.21159699e+02,1.15776521e-01
4.00000000e+00,5.58812737e-01,6.86022267e-02,9.99999972e-10,1.00234152e-01,8.59139891e+03,3.73520927e+05,3.21031430e+02,1.15755634e-01
4.00000000e+00,5.62243342e-01,6.90233782e-02,9.99999972e-10,1.03690511e-01,8.59147081e+03,3.73291605e+05,3.20900334e+02,1.15733912e-01
4.00000000e+00,5.65673947e-01,6.94445297e-02,9.99999972e-10,1.07146870e-01,8.59152414e+03,3.73061745e+05,3.20767168e+02,1.15711686e-01
4.00000000e+00,5.69104552e-01,6.98656812e-02,9.99999972e-10,1.10603230e-01,8.59158564e+03,3.72832510e+05,3.20632794e+02,1.15689291e-01
4.00000000e+00,5.72535157e-01,7.02868327e-02,9.99999972e-10,1.14059589e-01,8.59167459e+03,3.72604657e+05,3.20497961e+02,1.15666989e-01
4.00000000e+00,5.75965762e-01,7.07079843e-02,9.99999972e-10,1.17515948e-01,8.59181213e+03,3.72379278e+05,3.20363570e+02,1.15645081e-01
4.00000000e+00,5.79396367e-01,7.11291358e-02,9.99999972e-10,1.20972307e-01,8.59201947e+03,3.72157477e+05,3.20230534e+02,1.15623870e-01
4.00000000e+00,5.82826912e-01,7.15502873e-02,9.99999972e-10,1.24428607e-01,8.59214315e+03,3.72047609e+05,3.20164471e+02,1.15613478e-01
4.00000000e+00,5.86257517e-01,7.19714463e-02,9.99999972e-10,1.27884967e-01,8.59270331e+03,3.71727693e+05,3.19971307e+02,1.15584438e-01
4.00000000e+00,5.89688122e-01,7.23925978e-02,9.99999972e-10,1.31341326e-01,8.59318846e+03,3.71520221e+05,3.19845875e+02,1.15566410e-01
4.00000000e+00,5.93118727e-01,7.28137493e-02,9.99999972e-10,1.34797686e-01,8.59372831e+03,3.71316199e+05,3.19723193e+02,1.15549230e-01
4.00000000e+00,5.96549332e-01,7.32349008e-02,9.99999972e-10,1.38254045e-01,8.59422729e+03,3.71111646e+05,3.19600986e+02,1.15531859e-01
4.00000000e+00,5.99979937e-01,7.36560524e-02,9.99999972e-10,1.41710404e-01,8.59461192e+03,3.70903132e+05,3.19476094e+02,1.15513238e-01
4.00000000e+00,6.03410542e-01,7.40772039e-02,9.99999972e-10,1.45166763e-01,8.59487005e+03,3.70689851e+05,3.19347304e+02,1.15493069e-01
4.00000000e+00,6.06841087e-01,7.44983554e-02,9.99999972e-10,1.48623063e-01,8.59501238e+03,3.70472180e+05,3.19214522e+02,1.15471406e-01
4.00000000e+00,6.10271692e-01,7.49195069e-02,9.99999972e-10,1.52079422e-01,8.59504935e+03,3.70250369e+05,3.19077777e+02,1.15448326e-01
4.00000000e+00,6.13702297e-01,7.53406584e-02,9.99999972e-10,1.55535782e-01,8.59501513e+03,3.70025950e+05,3.18937707e+02,1.15424167e-01
4.00000000e+00,6.17132902e-01,7.57618099e-02,9.99999972e-10,1.58992141e-01,8.59494762e+03,3.69800613e+05,3.18795404e+02,1.15399377e-01
4.00000000e+00,6.20563507e-01,7.61829615e-02,9.99999972e-10,1.62448500e-01,8.59485813e+03,3.69574657e+05,3.18651462e+02,1.15374138e-01
4.00000000e+00,6.23994112e-01,7.66041130e-02,9.99999972e-10,1.65904859e-01,8.59480978e+03,3.69461634e+05,3.18579161e+02,1.15361434e-01
4.00000000e+00,6.27424717e-01,7.70252645e-02,9.99999972e-10,1.69361218e-01,8.59467425e+03,3.69123530e+05,3.18361107e+02,1.15323160e-01
4.00000000e+00,6.30855262e-01,7.74464160e-02,9.99999972e-10,1.72817518e-01,8.59460828e+03,3.68899985e+05,3.18216016e+02,1.15297847e-01
4.00000000e+00,6.34285867e-01,7.78675675e-02,9.99999972e-10,1.76273877e-01,8.59456256e+03,3.68677948e+05,3.18071315e+02,1.15272727e-01
4.00000000e+00,6.37716472e-01,7.82887191e-02,9.99999972e-10,1.79730237e-01,8.59453488e+03,3.68457308e+05,3.17926989e+02,1.15247786e-01
4.00000000e+00,6.41147077e-01,7.87098780e-02,9.99999972e-10,1.83186597e-01,8.59452731e+03,3.68238241e+05,3.17783099e+02,1.15223048e-01
4.00000000e+00,6.44577682e-01,7.91310295e-02,9.99999972e-10,1.86642956e-01,8.59453703e+03,3.68020511e+05,3.17639600e+02,1.15198486e-01
4.00000000e+00,6.48008287e-01,7.95521811e-02,9.99999972e-10,1.90099315e-01,8.59456034e+03,3.67803901e+05,3.17496407e+02,1.15174063e-01
4.00000000e+00,6.51438892e-01,7.99733326e-02,9.99999972e-10,1.93555674e-01,8.59459623e+03,3.67588502e+05,3.17353697e+02,1.15149802e-01
4.00000000e+00,6.54869437e-01,8.03944841e-02,9.99999972e-10,1.97011974e-01,8.59462991e+03,3.67373747e+05,3.17211225e+02,1.15125560e-01
4.00000000e+00,6.58300042e-01,8.08156356e-02,9.99999972e-10,2.00468334e-01,8.59463699e+03,3.67158461e+05,3.17068204e+02,1.15101035e-01
4.00000000e+00,6.61730647e-01,8.12367871e-02,9.99999972e-10,2.03924693e-01,8.59460504e+03,3.66942211e+05,3.16924274e+02,1.15076079e-01
4.00000000e+00,6.65161252e-01,8.16579387e-02,9.99999972e-10,2.07381052e-01,8.59457898e+03,3.66833895e+05,3.16852070e+02,1.15063490e-01
4.00000000e+00,6.68591857e-01,8.20790902e-02,9.99999972e-10,2.10837411e-01,8.59436286e+03,3.66504495e+05,3.16631803e+02,1.15024133e-01
4.00000000e+00,6.72022462e-01,8.25002417e-02,9.99999972e-10,2.14293770e-01,8.59411418e+03,3.66281389e+05,3.16481976e+02,1.14996657e-01
4.00000000e+00,6.75453067e-01,8.29213932e-02,9.99999972e-10,2.17750129e-01,8.59377142e+03,3.66055064e+05,3.16329132e+02,1.14968007e-01
4.00000000e+00,6.78883612e-01,8.33425447e-02,9.99999972e-10,2.21206429e-01,8.59334611e+03,3.65825894e+05,3.16173351e+02,1.14938272e-01
4.00000000e+00,6.82314217e-01,8.37636963e-02,9.99999972e-10,2.24662789e-01,8.59286338e+03,3.65595006e+05,3.16015219e+02,1.14907723e-01
4.00000000e+00,6.85744822e-01,8.41848478e-02,9.99999972e-10,2.28119148e-01,8.59235060e+03,3.65362678e+05,3.15855119e+02,1.14876613e-01
4.00000000e+00,6.89175427e-01,8.46059993e-02,9.99999972e-10,2.31575507e-01,8.59189426e+03,3.65133450e+05,3.15695824e+02,1.14846012e-01
4.00000000e+00,6.92606032e-01,8.50271508e-02,9.99999972e-10,2.35031866e-01,8.59153554e+03,3.64908186e+05,3.15538049e+02,1.14816323e-01
4.00000000e+00,6.96036637e-01,8.54483098e-02,9.99999972e-10,2.38488226e-01,8.59137110e+03,3.64692408e+05,3.15384569e+02,1.14788680e-01
4.00000000e+00,6.99467242e-01,8.58694613e-02,9.99999972e-10,2.41944586e-01,8.59143614e+03,3.64487230e+05,3.15237259e+02,1.14763655e-01
4.00000000e+00,7.02897787e-01,8.62906128e-02,9.99999972e-10,2.45400886e-01,8.59165528e+03,3.64286904e+05,3.15094332e+02,1.14740436e-01
4.00000000e+00,7.06328392e-01,8.67117643e-02,9.99999972e-10,2.48857245e-01,8.59180838e+03,3.64188678e+05,3.15024255e+02,1.14729362e-01
4.00000000e+00,7.09758997e-01,8.71329159e-02,9.99999972e-10,2.52313604e-01,8.59258244e+03,3.63908626e+05,3.14825024e+02,1.14700192e-01
4.00000000e+00,7.13189602e-01,8.75540674e-02,9.99999972e-10,2.55769963e-01,8.59318214e+03,3.63726299e+05,3.14696636e+02,1.14682091e-01
4.00000000e+00,7.16620207e-01,8.79752189e-02,9.99999972e-10,2.59226322e-01,8.59373462e+03,3.63542796e+05,3.14569144e+02,1.14663834e-01
4.00000000e+00,7.20050812e-01,8.83963704e-02,9.99999972e-10,2.62682681e-01,8.59414972e+03,3.63355229e+05,3.14440459e+02,1.14644447e-01
4.00000000e+00,7.23481417e-01,8.88175219e-02,9.99999972e-10,2.66139041e-01,8.59429606e+03,3.63157773e+05,3.14306704e+02,1.14622366e-01
4.00000000e+00,7.26911962e-01,8.92386734e-02,9.99999972e-10,2.69595341e-01,8.59418885e+03,3.62951351e+05,3.14166078e+02,1.14597360e-01
4.00000000e+00,7.30342567e-01,8.96598250e-02,9.99999972e-10,2.73051700e-01,8.59393724e+03,3.62740711e+05,3.14020151e+02,1.14570430e-01
4.00000000e+00,7.33773172e-01,9.00809765e-02,9.99999972e-10,2.76508059e-01,8.59356238e+03,3.62525479e+05,3.13869395e+02,1.14541804e-01
4.00000000e+00,7.37203777e-01,9.05021280e-02,9.99999972e-10,2.79964418e-01,8.59311597e+03,3.62307747e+05,3.13715327e+02,1.14512098e-01
4.00000000e+00,7.40634382e-01,9.09232795e-02,9.99999972e-10,2.83420777e-01,8.59265368e+03,3.62089224e+05,3.13559718e+02,1.14482000e-01
4.00000000e+00,7.44064987e-01,9.13444310e-02,9.99999972e-10,2.86877137e-01,8.59224744e+03,3.61873319e+05,3.13404800e+02,1.14452390e-01
4.00000000e+00,7.47495592e-01,9.17655826e-02,9.99999972e-10,2.90333496e-01,8.59207022e+03,3.61766715e+05,3.13327873e+02,1.14437849e-01
4.00000000e+00,7.50926197e-01,9.21867341e-02,9.99999972e-10,2.93789855e-01,8.59189720e+03,3.61462817e+05,3.13104465e+02,1.14397902e-01
4.00000000e+00,7.54356742e-01,9.26078930e-02,9.99999972e-10,2.97246156e-01,8.59201732e+03,3.61270230e+05,3.12961886e+02,1.14373964e-01
4.00000000e+00,7.57787347e-01,9.30290446e-02,9.99999972e-10,3.00702515e-01,8.59228605e+03,3.61083008e+05,3.12823839e+02,1.14351820e-01
4.00000000e+00,7.61217952e-01,9.34501961e-02,9.99999972e-10,3.04158874e-01,8.59271443e+03,3.60903007e+05,3.12691058e+02,1.14331674e-01
4.00000000e+00,7.64648557e-01,9.38713476e-02,9.99999972e-10,3.07615233e-01,8.59328118e+03,3.60729410e+05,3.12563245e+02,1.14313334e-01
4.00000000e+00,7.68079162e-01,9.42924991e-02,9.99999972e-10,3.11071593e-01,8.59392680e+03,3.60559861e+05,3.12439294e+02,1.14296207e-01
4.00000000e+00,7.71509767e-01,9.47136506e-02,9.99999972e-10,3.14527952e-01,8.59456914e+03,3.60391097e+05,3.12317293e+02,1.14279406e-01
4.00000000e+00,7.74940372e-01,9.51348022e-02,9.99999972e-10,3.17984311e-01,8.59512768e+03,3.60220131e+05,3.12195001e+02,1.14261993e-01
4.00000000e+00,7.78370917e-01,9.55559537e-02,9.99999972e-10,3.21440611e-01,8.59554528e+03,3.60044774e+05,3.12070413e+02,1.14243230e-01
4.00000000e+00,7.81801522e-01,9.59771052e-02,9.99999972e-10,3.24896970e-01,8.59580263e+03,3.59864000e+05,3.11942542e+02,1.14222809e-01
4.00000000e+00,7.85232127e-01,9.63982567e-02,9.99999972e-10,3.28353329e-01,8.59586867e+03,3.59676369e+05,3.11810284e+02,1.14200327e-01
4.00000000e+00,7.88662732e-01,9.68194082e-02,9.99999972e-10,3.31809689e-01,8.59584579e+03,3.59580487e+05,3.11742792e+02,1.14188469e-01
4.00000000e+00,7.92093337e-01,9.72405598e-02,9.99999972e-10,3.35266048e-01,8.59555504e+03,3.59286986e+05,3.11532705e+02,1.14150032e-01
4.00000000e+00,7.95523942e-01,9.76617113e-02,9.99999972e-10,3.38722407e-01,8.59524711e+03,3.59087180e+05,3.11388456e+02,1.14122888e-01
4.00000000e+00,7.98954546e-01,9.80828628e-02,9.99999972e-10,3.42178766e-01,8.59487387e+03,3.58885220e+05,3.11241602e+02,1.14094833e-01
4.00000000e+00,8.02385092e-01,9.85040143e-02,9.99999972e-10,3.45635066e-01,8.59446925e+03,3.58682387e+05,3.11093236e+02,1.14066288e-01
4.00000000e+00,8.05815697e-01,9.89251658e-02,9.99999972e-10,3.49091425e-01,8.59406319e+03,3.58479743e+05,3.10944385e+02,1.14037638e-01
4.00000000e+00,8.09246302e-01,9.93463248e-02,9.99999972e-10,3.52547785e-01,8.59368296e+03,3.58278497e+05,3.10795893e+02,1.14009215e-01
4.00000000e+00,8.12676907e-01,9.97674763e-02,9.99999972e-10,3.56004145e-01,8.59335305e+03,3.58079883e+05,3.10648532e+02,1.13981321e-01
4.00000000e+00,8.16107512e-01,1.00188628e-01,9.99999972e-10,3.59460504e-01,8.59307285e+03,3.57883615e+05,3.10502422e+02,1.13953974e-01
4.00000000e+00,8.19538116e-01,1.00609779e-01,9.99999972e-10,3.62916863e-01,8.59283158e+03,3.57689266e+05,3.10357557e+02,1.13927101e-01
4.00000000e+00,8.22968721e-01,1.01030931e-01,9.99999972e-10,3.66373222e-01,8.59261863e+03,3.57496377e+05,3.10213686e+02,1.13900588e-01
4.00000000e+00,8.26399267e-01,1.01452082e-01,9.99999972e-10,3.69829522e-01,8.59243920e+03,3.57305540e+05,3.10071139e+02,1.13874528e-01
4.00000000e+00,8.29829872e-01,1.01873234e-01,9.99999972e-10,3.73285881e-01,8.59236196e+03,3.57211004e+05,3.10000413e+02,1.13861677e-01
4.00000000e+00,8.33260477e-01,1.02294385e-01,9.99999972e-10,3.76742241e-01,8.59221188e+03,3.56930383e+05,3.09789500e+02,1.13823878e-01
4.00000000e+00,8.36691082e-01,1.02715537e-01,9.99999972e-10,3.80198600e-01,8.59223619e+03,3.56749860e+05,3.09652479e+02,1.13800136e-01
4.00000000e+00,8.40121686e-01,1.03136688e-01,9.99999972e-10,3.83654959e-01,8.59233783e+03,3.56572255e+05,3.09517783e+02,1.13777319e-01
4.00000000e+00,8.43552291e-01,1.03557840e-01,9.99999972e-10,3.87111318e-01,8.59253289e+03,3.56398976e+05,3.09386053e+02,1.13755648e-01
4.00000000e+00,8.46982896e-01,1.03978992e-01,9.99999972e-10,3.90567677e-01,8.59283481e+03,3.56230622e+05,3.09257652e+02,1.13735277e-01
4.00000000e+00,8.50413442e-01,1.04400143e-01,9.99999972e-10,3.94023977e-01,8.59325318e+03,3.56067560e+05,3.09132939e+02,1.13716334e-01
4.00000000e+00,8.53844047e-01,1.04821295e-01,9.99999972e-10,3.97480337e-01,8.59377789e+03,3.55909424e+05,3.09011986e+02,1.13698764e-01
4.00000000e+00,8.57274652e-01,1.05242446e-01,9.99999972e-10,4.00936696e-01,8.59436497e+03,3.55754516e+05,3.08894281e+02,1.13682191e-01
4.00000000e+00,8.60705256e-01,1.05663598e-01,9.99999972e-10,4.04393055e-01,8.59493390e+03,3.55599916e+05,3.08778000e+02,1.13665753e-01
4.00000000e+00,8.64135861e-01,1.06084757e-01,9.99999972e-10,4.07849415e-01,8.59540874e+03,3.55442267e+05,3.08660640e+02,1.13648497e-01
4.00000000e+00,8.67566466e-01,1.06505908e-01,9.99999972e-10,4.11305774e-01,8.59577162e+03,3.55281526e+05,3.08541804e+02,1.13630232e-01
4.00000000e+00,8.70997071e-01,1.06927060e-01,9.99999972e-10,4.14762133e-01,8.59592691e+03,3.55200776e+05,3.08482190e+02,1.13620891e-01
4.00000000e+00,8.74427617e-01,1.07348211e-01,9.99999972e-10,4.18218433e-01,8.59594610e+03,3.54940851e+05,3.08293177e+02,1.13588077e-01
4.00000000e+00,8.77858222e-01,1.07769363e-01,9.99999972e-10,4.21674793e-01,8.59580013e+03,3.54763136e+05,3.08162520e+02,1.13564302e-01
4.00000000e+00,8.81288826e-01,1.08190514e-01,9.99999972e-10,4.25131152e-01,8.59554204e+03,3.54581737e+05,3.08028082e+02,1.13539093e-01
4.00000000e+00,8.84719431e-01,1.08611666e-01,9.99999972e-10,4.28587511e-01,8.59519434e+03,3.54397378e+05,3.07890515e+02,1.13512721e-01
4.00000000e+00,8.88150036e-01,1.09032817e-01,9.99999972e-10,4.32043870e-01,8.59479116e+03,3.54211462e+05,3.07750964e+02,1.13485617e-01
4.00000000e+00,8.91580641e-01,1.09453969e-01,9.99999972e-10,4.35500229e-01,8.59436505e+03,3.54024904e+05,3.07610425e+02,1.13458175e-01
4.00000000e+00,8.95011246e-01,1.09875120e-01,9.99999972e-10,4.38956589e-01,8.59395169e+03,3.53839052e+05,3.07469900e+02,1.13430812e-01
4.00000000e+00,8.98441792e-01,1.10296272e-01,9.99999972e-10,4.42412889e-01,8.59358057e+03,3.53655291e+05,3.07330152e+02,1.13403860e-01
4.00000000e+00,9.01872396e-01,1.10717423e-01,9.99999972e-10,4.45869248e-01,8.59326992e+03,3.53474398e+05,3.07191783e+02,1.13377547e-01
4.00000000e+00,9.05303001e-01,1.11138575e-01,9.99999972e-10,4.49325607e-01,8.59301878e+03,3.53296332e+05,3.07055092e+02,1.13351923e-01
4.00000000e+00,9.08733606e-01,1.11559726e-01,9.99999972e-10,4.52781966e-01,8.59280731e+03,3.53120243e+05,3.06919910e+02,1.13326829e-01
4.00000000e+00,9.12164211e-01,1.11980878e-01,9.99999972e-10,4.56238325e-01,8.59270921e+03,3.53032645e+05,3.06852692e+02,1.13314398e-01
4.00000000e+00,9.15594816e-01,1.12402029e-01,9.99999972e-10,4.59694684e-01,8.59239882e+03,3.52769787e+05,3.06652053e+02,1.13277179e-01
4.00000000e+00,9.19025421e-01,1.12823188e-01,9.99999972e-10,4.63151045e-01,8.59216835e+03,3.52594587e+05,3.06518246e+02,1.13252196e-01
4.00000000e+00,9.22455966e-01,1.13244340e-01,9.99999972e-10,4.66607345e-01,8.59192093e+03,3.52419353e+05,3.06384215e+02,1.13227054e-01
4.00000000e+00,9.25886571e-01,1.13665491e-01,9.99999972e-10,4.70063704e-01,8.59166292e+03,3.52244116e+05,3.06250000e+02,1.13201802e-01
4.00000000e+00,9.29317176e-01,1.14086643e-01,9.99999972e-10,4.73520063e-01,8.59141662e+03,3.52069845e+05,3.06116209e+02,1.13176698e-01
4.00000000e+00,9.32747781e-01,1.14507794e-01,9.99999972e-10,4.76976422e-01,8.59120122e+03,3.51896916e+05,3.05983000e+02,1.13151897e-01
4.00000000e+00,9.36178386e-01,1.14928946e-01,9.99999972e-10,4.80432781e-01,8.59106269e+03,3.51727502e+05,3.05851243e+02,1.13127855e-01
4.00000000e+00,9.39608991e-01,1.15350097e-01,9.99999972e-10,4.83889141e-01,8.59104882e+03,3.51563947e+05,3.05722567e+02,1.13105183e-01
4.00000000e+00,9.43039596e-01,1.15771249e-01,9.99999972e-10,4.87345500e-01,8.59114155e+03,3.51404463e+05,3.05596896e+02,1.13083750e-01
4.00000000e+00,9.46470201e-01,1.16192400e-01,9.99999972e-10,4.90801859e-01,8.59132911e+03,3.51248675e+05,3.05474186e+02,1.13063472e-01
4.00000000e+00,9.49900746e-01,1.16613552e-01,9.99999972e-10,4.94258159e-01,8.59162232e+03,3.51097498e+05,3.05354777e+02,1.13044484e-01
4.00000000e+00,9.53331351e-01,1.17034703e-01,9.99999972e-10,4.97714518e-01,8.59179629e+03,3.51023092e+05,3.05295909e+02,1.13035321e-01
4.00000000e+00,9.56761956e-01,1.17455855e-01,9.99999972e-10,5.01170877e-01,8.59253340e+03,3.50809331e+05,3.05126454e+02,1.13010532e-01
4.00000000e+00,9.60192561e-01,1.17877007e-01,9.99999972e-10,5.04627236e-01,8.59310320e+03,3.50670647e+05,3.05017068e+02,1.12995167e-01
4.00000000e+00,9.63623166e-01,1.18298158e-01,9.99999972e-10,5.08083596e-01,8.59366733e+03,3.50532326e+05,3.04909189e+02,1.12980039e-01
4.00000000e+00,9.67053771e-01,1.18719310e-01,9.99999972e-10,5.11539955e-01,8.59417342e+03,3.50392672e+05,3.04801329e+02,1.12964532e-01
4.00000000e+00,9.70484376e-01,1.19140461e-01,9.99999972e-10,5.14996314e-01,8.59457666e+03,3.50250024e+05,3.04692177e+02,1.12948112e-01
4.00000000e+00,9.73914921e-01,1.19561620e-01,9.99999972e-10,5.18452615e-01,8.59485174e+03,3.50103519e+05,3.04581066e+02,1.12930491e-01
4.00000000e+00,9.77345526e-01,1.19982772e-01,9.99999972e-10,5.21908974e-01,8.59494817e+03,3.49950871e+05,3.04466562e+02,1.12911080e-01
4.00000000e+00,9.80776131e-01,1.20403923e-01,9.99999972e-10,5.25365333e-01,8.59487420e+03,3.49792505e+05,3.04347779e+02,1.12889769e-01
4.00000000e+00,9.84206736e-01,1.20825075e-01,9.99999972e-10,5.28821693e-01,8.59469667e+03,3.49631405e+05,3.04225613e+02,1.12867155e-01
4.00000000e+00,9.87637341e-01,1.21246226e-01,9.99999972e-10,5.32278052e-01,8.59442145e+03,3.49467098e+05,3.04100309e+02,1.12843320e-01
4.00000000e+00,9.91067946e-01,1.21667378e-01,9.99999972e-10,5.35734411e-01,8.59406978e+03,3.49300501e+05,3.03972716e+02,1.12818559e-01
4.00000000e+00,9.94498551e-01,1.22088529e-01,9.99999972e-10,5.39190770e-01,8.59387797e+03,3.49216752e+05,3.03908462e+02,1.12805988e-01
4.00000000e+00,9.97929096e-01,1.22509681e-01,9.99999972e-10,5.42647070e-01,8.59324759e+03,3.48964116e+05,3.03713835e+02,1.12767567e-01
4.00000000e+00,1.00135970e+00,1.22930832e-01,9.99999972e-10,5.46103429e-01,8.59283735e+03,3.48796024e+05,3.03583823e+02,1.12741962e-01
4.00000000e+00,1.00479031e+00,1.23351984e-01,9.99999972e-10,5.49559788e-01,8.59246923e+03,3.48629975e+05,3.03454508e+02,1.12716753e-01
4.00000000e+00,1.00822091e+00,1.23773135e-01,9.99999972e-10,5.53016148e-01,8.59215990e+03,3.48466569e+05,3.03326475e+02,1.12692157e-01
4.00000000e+00,1.01165152e+00,1.24194287e-01,9.99999972e-10,5.56472507e-01,8.59191343e+03,3.48305923e+05,3.03200057e+02,1.12668261e-01
4.00000000e+00,1.01508212e+00,1.24615438e-01,9.99999972e-10,5.59928866e-01,8.59172147e+03,3.48147756e+05,3.03075350e+02,1.12645028e-01
4.00000000e+00,1.01851273e+00,1.25036597e-01,9.99999972e-10,5.63385226e-01,8.59156040e+03,3.47991059e+05,3.02952005e+02,1.12622242e-01
4.00000000e+00,1.02194333e+00,1.25457749e-01,9.99999972e-10,5.66841585e-01,8.59140364e+03,3.47834738e+05,3.02829460e+02,1.12599627e-01
4.00000000e+00,1.02537394e+00,1.25878900e-01,9.99999972e-10,5.70297944e-01,8.59123225e+03,3.47678251e+05,3.02707192e+02,1.12576964e-01
4.00000000e+00,1.02880454e+00,1.26300052e-01,9.99999972e-10,5.73754304e-01,8.59103234e+03,3.47521355e+05,3.02584746e+02,1.12554077e-01
4.00000000e+00,1.03223503e+00,1.26721203e-01,9.99999972e-10,5.77210545e-01,8.59079486e+03,3.47363699e+05,3.02461714e+02,1.12530834e-01
4.00000000e+00,1.03566563e+00,1.27142355e-01,9.99999972e-10,5.80666904e-01,8.59066632e+03,3.47284641e+05,3.02400006e+02,1.12519111e-01
4.00000000e+00,1.03909624e+00,1.27563506e-01,9.99999972e-10,5.84123263e-01,8.59022246e+03,3.47046242e+05,3.02213603e+02,1.12483318e-01
4.00000000e+00,1.04252684e+00,1.27984658e-01,9.99999972e-10,5.87579622e-01,8.58991167e+03,3.46887201e+05,3.02089016e+02,1.12459296e-01
4.00000000e+00,1.04595745e+00,1.28405809e-01,9.99999972e-10,5.91035981e-01,8.58960096e+03,3.46728075e+05,3.01964242e+02,1.12435234e-01
4.00000000e+00,1.04938805e+00,1.28826961e-01,9.99999972e-10,5.94492340e-01,8.58933367e+03,3.46571291e+05,3.01840471e+02,1.12411631e-01
4.00000000e+00,1.05281866e+00,1.29248112e-01,9.99999972e-10,5.97948700e-01,8.58912997e+03,3.46417104e+05,3.01717963e+02,1.12388669e-01
4.00000000e+00,1.05624926e+00,1.29669264e-01,9.99999972e-10,6.01405059e-01,8.58902515e+03,3.46267249e+05,3.01597644e+02,1.12366745e-01
4.00000000e+00,1.05967987e+00,1.30090415e-01,9.99999972e-10,6.04861418e-01,8.58904182e+03,3.46122795e+05,3.01480645e+02,1.12346214e-01
4.00000000e+00,1.06311047e+00,1.30511567e-01,9.99999972e-10,6.08317777e-01,8.58914324e+03,3.45981112e+05,3.01366209e+02,1.12326702e-01
4.00000000e+00,1.06654108e+00,1.30932719e-01,9.99999972e-10,6.11774136e-01,8.58932817e+03,3.45842893e+05,3.01254540e+02,1.12308237e-01
4.00000000e+00,1.06997168e+00,1.31353870e-01,9.99999972e-10,6.15230496e-01,8.58959912e+03,3.45708418e+05,3.01145654e+02,1.12290841e-01
4.00000000e+00,1.07340229e+00,1.31775022e-01,9.99999972e-10,6.18686855e-01,8.58995881e+03,3.45577769e+05,3.01039595e+02,1.12274535e-01
