"ObjectId","Points:0","Points:1","Points:2","arc_length","pressure","wall-heat-flux","wall-tau-mag","wall-y_plus"
3.00000000e+00,1.51548183e+00,0.00000000e+00,1.37250006e-01,1.02518201e-01,3.66003723e+03,1.51376722e+05,1.39747285e+02,2.29369853e-02
3.00000000e+00,1.51433265e+00,0.00000000e+00,1.37250006e-01,1.03667378e-01,3.65977193e+03,1.51375616e+05,1.39754854e+02,2.30130930e-02
3.00000000e+00,1.51317632e+00,0.00000000e+00,1.37250006e-01,1.04823709e-01,3.65963931e+03,1.51375090e+05,1.39758686e+02,2.30512680e-02
3.00000000e+00,1.51201296e+00,0.00000000e+00,1.37250006e-01,1.05987072e-01,3.65924179e+03,1.51373737e+05,1.39770569e+02,2.31667789e-02
3.00000000e+00,1.51084220e+00,0.00000000e+00,1.37250006e-01,1.07157826e-01,3.65897708e+03,1.51372974e+05,1.39778726e+02,2.32443696e-02
3.00000000e+00,1.50966418e+00,0.00000000e+00,1.37250006e-01,1.08335853e-01,3.65871271e+03,1.51372336e+05,1.39787091e+02,2.33224673e-02
3.00000000e+00,1.50847876e+00,0.00000000e+00,1.37250006e-01,1.09521270e-01,3.65844876e+03,1.51371827e+05,1.39795669e+02,2.34010782e-02
3.00000000e+00,1.50728571e+00,0.00000000e+00,1.37250006e-01,1.10714316e-01,3.65818533e+03,1.51371452e+05,1.39804467e+02,2.34802090e-02
3.00000000e+00,1.50608516e+00,0.00000000e+00,1.37250006e-01,1.11914873e-01,3.65792250e+03,1.51371218e+05,1.39813491e+02,2.35598661e-02
3.00000000e+00,1.50487697e+00,0.00000000e+00,1.37250006e-01,1.13123059e-01,3.65766037e+03,1.51371129e+05,1.39822748e+02,2.36400562e-02
3.00000000e+00,1.50366104e+00,0.00000000e+00,1.37250006e-01,1.14338994e-01,3.65739901e+03,1.51371192e+05,1.39832243e+02,2.37207859e-02
3.00000000e+00,1.50243723e+00,0.00000000e+00,1.37250006e-01,1.15562797e-01,3.65726853e+03,1.51371262e+05,1.39837051e+02,2.37612865e-02
3.00000000e+00,1.50120556e+00,0.00000000e+00,1.37250006e-01,1.16794467e-01,3.65687899e+03,1.51371794e+05,1.39851976e+02,2.38838910e-02
3.00000000e+00,1.49996579e+00,0.00000000e+00,1.37250006e-01,1.18034244e-01,3.65662052e+03,1.51372345e+05,1.39862227e+02,2.39662801e-02
3.00000000e+00,1.49871802e+00,0.00000000e+00,1.37250006e-01,1.19282007e-01,3.65636320e+03,1.51373070e+05,1.39872744e+02,2.40492360e-02
3.00000000e+00,1.49746203e+00,0.00000000e+00,1.37250006e-01,1.20537996e-01,3.65610711e+03,1.51373976e+05,1.39883533e+02,2.41327659e-02
3.00000000e+00,1.49619782e+00,0.00000000e+00,1.37250006e-01,1.21802211e-01,3.65585236e+03,1.51375068e+05,1.39894602e+02,2.42168766e-02
3.00000000e+00,1.49492526e+00,0.00000000e+00,1.37250006e-01,1.23074770e-01,3.65559905e+03,1.51376353e+05,1.39905959e+02,2.43015755e-02
3.00000000e+00,1.49364436e+00,0.00000000e+00,1.37250006e-01,1.24355674e-01,3.65534729e+03,1.51377837e+05,1.39917611e+02,2.43868698e-02
3.00000000e+00,1.49235487e+00,0.00000000e+00,1.37250006e-01,1.25645161e-01,3.65509717e+03,1.51379528e+05,1.39929566e+02,2.44727668e-02
3.00000000e+00,1.49105668e+00,0.00000000e+00,1.37250006e-01,1.26943350e-01,3.65497253e+03,1.51380425e+05,1.39935620e+02,2.45158670e-02
3.00000000e+00,1.48974991e+00,0.00000000e+00,1.37250006e-01,1.28250122e-01,3.65460231e+03,1.51383554e+05,1.39954418e+02,2.46463989e-02
3.00000000e+00,1.48843431e+00,0.00000000e+00,1.37250006e-01,1.29565716e-01,3.65435782e+03,1.51385904e+05,1.39967332e+02,2.47341492e-02
3.00000000e+00,1.48710990e+00,0.00000000e+00,1.37250006e-01,1.30890131e-01,3.65411543e+03,1.51388490e+05,1.39980583e+02,2.48225325e-02
3.00000000e+00,1.48577642e+00,0.00000000e+00,1.37250006e-01,1.32223606e-01,3.65387528e+03,1.51391319e+05,1.39994179e+02,2.49115566e-02
3.00000000e+00,1.48443401e+00,0.00000000e+00,1.37250006e-01,1.33566022e-01,3.65363747e+03,1.51394396e+05,1.40008128e+02,2.50012292e-02
3.00000000e+00,1.48308241e+00,0.00000000e+00,1.37250006e-01,1.34917617e-01,3.65340212e+03,1.51397730e+05,1.40022440e+02,2.50915583e-02
3.00000000e+00,1.48172152e+00,0.00000000e+00,1.37250006e-01,1.36278510e-01,3.65316933e+03,1.51401329e+05,1.40037122e+02,2.51825518e-02
3.00000000e+00,1.48035133e+00,0.00000000e+00,1.37250006e-01,1.37648702e-01,3.65293921e+03,1.51405199e+05,1.40052183e+02,2.52742176e-02
3.00000000e+00,1.47897172e+00,0.00000000e+00,1.37250006e-01,1.39028311e-01,3.65259886e+03,1.51411488e+05,1.40075452e+02,2.54129077e-02
3.00000000e+00,1.47758257e+00,0.00000000e+00,1.37250006e-01,1.40417457e-01,3.65248731e+03,1.51413775e+05,1.40083474e+02,2.54595980e-02
3.00000000e+00,1.47618377e+00,0.00000000e+00,1.37250006e-01,1.41816258e-01,3.65226571e+03,1.51418495e+05,1.40099724e+02,2.55533290e-02
3.00000000e+00,1.47477531e+00,0.00000000e+00,1.37250006e-01,1.43224716e-01,3.65204712e+03,1.51423511e+05,1.40116387e+02,2.56477648e-02
3.00000000e+00,1.47335696e+00,0.00000000e+00,1.37250006e-01,1.44643068e-01,3.65183162e+03,1.51428831e+05,1.40133476e+02,2.57429138e-02
3.00000000e+00,1.47192883e+00,0.00000000e+00,1.37250006e-01,1.46071196e-01,3.65161931e+03,1.51434460e+05,1.40151001e+02,2.58387848e-02
3.00000000e+00,1.47049057e+00,0.00000000e+00,1.37250006e-01,1.47509456e-01,3.65141033e+03,1.51440409e+05,1.40168976e+02,2.59353868e-02
3.00000000e+00,1.46904230e+00,0.00000000e+00,1.37250006e-01,1.48957729e-01,3.65120481e+03,1.51446687e+05,1.40187413e+02,2.60327288e-02
3.00000000e+00,1.46758378e+00,0.00000000e+00,1.37250006e-01,1.50416255e-01,3.65100295e+03,1.51453303e+05,1.40206330e+02,2.61308205e-02
3.00000000e+00,1.46611500e+00,0.00000000e+00,1.37250006e-01,1.51885033e-01,3.65070696e+03,1.51463847e+05,1.40235575e+02,2.62792890e-02
3.00000000e+00,1.46463585e+00,0.00000000e+00,1.37250006e-01,1.53364182e-01,3.65061112e+03,1.51467609e+05,1.40245670e+02,2.63292937e-02
3.00000000e+00,1.46314609e+00,0.00000000e+00,1.37250006e-01,1.54853940e-01,3.65042174e+03,1.51475330e+05,1.40266133e+02,2.64296963e-02
3.00000000e+00,1.46164584e+00,0.00000000e+00,1.37250006e-01,1.56354189e-01,3.65023721e+03,1.51483453e+05,1.40287152e+02,2.65308911e-02
3.00000000e+00,1.46013474e+00,0.00000000e+00,1.37250006e-01,1.57865286e-01,3.65005793e+03,1.51492001e+05,1.40308752e+02,2.66328897e-02
3.00000000e+00,1.45861292e+00,0.00000000e+00,1.37250006e-01,1.59387112e-01,3.64988437e+03,1.51500996e+05,1.40330954e+02,2.67357042e-02
3.00000000e+00,1.45708013e+00,0.00000000e+00,1.37250006e-01,1.60919905e-01,3.64971702e+03,1.51510461e+05,1.40353782e+02,2.68393467e-02
3.00000000e+00,1.45553637e+00,0.00000000e+00,1.37250006e-01,1.62463665e-01,3.64955639e+03,1.51520420e+05,1.40377261e+02,2.69438298e-02
3.00000000e+00,1.45398152e+00,0.00000000e+00,1.37250006e-01,1.64018512e-01,3.64940300e+03,1.51530901e+05,1.40401414e+02,2.70491661e-02
3.00000000e+00,1.45241535e+00,0.00000000e+00,1.37250006e-01,1.65584683e-01,3.64918657e+03,1.51547578e+05,1.40438865e+02,2.72086873e-02
3.00000000e+00,1.45083785e+00,0.00000000e+00,1.37250006e-01,1.67162180e-01,3.64912002e+03,1.51553521e+05,1.40451833e+02,2.72624490e-02
3.00000000e+00,1.44924903e+00,0.00000000e+00,1.37250006e-01,1.68751001e-01,3.64899141e+03,1.51565709e+05,1.40478143e+02,2.73704211e-02
3.00000000e+00,1.44764853e+00,0.00000000e+00,1.37250006e-01,1.70351505e-01,3.64887198e+03,1.51578513e+05,1.40505215e+02,2.74792970e-02
3.00000000e+00,1.44603634e+00,0.00000000e+00,1.37250006e-01,1.71963692e-01,3.64876216e+03,1.51591953e+05,1.40533069e+02,2.75890894e-02
3.00000000e+00,1.44441247e+00,0.00000000e+00,1.37250006e-01,1.73587561e-01,3.64866230e+03,1.51606049e+05,1.40561725e+02,2.76998109e-02
3.00000000e+00,1.44277668e+00,0.00000000e+00,1.37250006e-01,1.75223351e-01,3.64857275e+03,1.51620822e+05,1.40591203e+02,2.78114740e-02
3.00000000e+00,1.44112885e+00,0.00000000e+00,1.37250006e-01,1.76871181e-01,3.64849386e+03,1.51636290e+05,1.40621526e+02,2.79240917e-02
3.00000000e+00,1.43946886e+00,0.00000000e+00,1.37250006e-01,1.78531170e-01,3.64842591e+03,1.51652472e+05,1.40652713e+02,2.80376766e-02
3.00000000e+00,1.43779671e+00,0.00000000e+00,1.37250006e-01,1.80203319e-01,3.64834368e+03,1.51678028e+05,1.40701048e+02,2.82097708e-02
3.00000000e+00,1.43611228e+00,0.00000000e+00,1.37250006e-01,1.81887746e-01,3.64832399e+03,1.51687058e+05,1.40717781e+02,2.82678012e-02
3.00000000e+00,1.43441534e+00,0.00000000e+00,1.37250006e-01,1.83584690e-01,3.64829072e+03,1.51705526e+05,1.40751738e+02,2.83843711e-02
3.00000000e+00,1.43270576e+00,0.00000000e+00,1.37250006e-01,1.85294271e-01,3.64826966e+03,1.51724787e+05,1.40786665e+02,2.85019633e-02
3.00000000e+00,1.43098354e+00,0.00000000e+00,1.37250006e-01,1.87016487e-01,3.64825979e+03,1.51744681e+05,1.40822503e+02,2.86205780e-02
3.00000000e+00,1.42924857e+00,0.00000000e+00,1.37250006e-01,1.88751459e-01,3.64826358e+03,1.51765406e+05,1.40859422e+02,2.87402526e-02
3.00000000e+00,1.42750061e+00,0.00000000e+00,1.37250006e-01,1.90499425e-01,3.64828312e+03,1.51787177e+05,1.40897510e+02,2.88610148e-02
3.00000000e+00,1.42573953e+00,0.00000000e+00,1.37250006e-01,1.92260504e-01,3.64831737e+03,1.51809859e+05,1.40936665e+02,2.89828609e-02
3.00000000e+00,1.42396545e+00,0.00000000e+00,1.37250006e-01,1.94034576e-01,3.64836729e+03,1.51833493e+05,1.40976965e+02,2.91058139e-02
3.00000000e+00,1.42217791e+00,0.00000000e+00,1.37250006e-01,1.95822120e-01,3.64847092e+03,1.51870683e+05,1.41039511e+02,2.92922160e-02
3.00000000e+00,1.42037714e+00,0.00000000e+00,1.37250006e-01,1.97622895e-01,3.64851716e+03,1.51883785e+05,1.41061203e+02,2.93551181e-02
3.00000000e+00,1.41856265e+00,0.00000000e+00,1.37250006e-01,1.99437380e-01,3.64861888e+03,1.51910532e+05,1.41105236e+02,2.94815091e-02
3.00000000e+00,1.41673458e+00,0.00000000e+00,1.37250006e-01,2.01265454e-01,3.64873966e+03,1.51938401e+05,1.41150601e+02,2.96090860e-02
3.00000000e+00,1.41489279e+00,1.00974196e-28,1.37250006e-01,2.03107238e-01,3.64888050e+03,1.51967443e+05,1.41197349e+02,2.97378701e-02
3.00000000e+00,1.41303706e+00,0.00000000e+00,1.37250006e-01,2.04962969e-01,3.64904233e+03,1.51997701e+05,1.41245527e+02,2.98678823e-02
3.00000000e+00,1.41116726e+00,0.00000000e+00,1.37250006e-01,2.06832767e-01,3.64922621e+03,1.52029225e+05,1.41295187e+02,2.99991451e-02
3.00000000e+00,1.40928328e+00,0.00000000e+00,1.37250006e-01,2.08716750e-01,3.64943312e+03,1.52062061e+05,1.41346379e+02,3.01316806e-02
3.00000000e+00,1.40738499e+00,-1.00974196e-28,1.37250006e-01,2.10615039e-01,3.64966416e+03,1.52096265e+05,1.41399161e+02,3.02655126e-02
3.00000000e+00,1.40547240e+00,1.00974196e-28,1.37250006e-01,2.12527633e-01,3.65005502e+03,1.52150061e+05,1.41481223e+02,3.04685741e-02
3.00000000e+00,1.40354514e+00,0.00000000e+00,1.37250006e-01,2.14454889e-01,3.65020313e+03,1.52168987e+05,1.41509727e+02,3.05371627e-02
3.00000000e+00,1.40160322e+00,-1.00974196e-28,1.37250006e-01,2.16396809e-01,3.65051351e+03,1.52207621e+05,1.41567637e+02,3.06750322e-02
3.00000000e+00,1.39964640e+00,0.00000000e+00,1.37250006e-01,2.18353629e-01,3.65085292e+03,1.52247856e+05,1.41627389e+02,3.08143007e-02
3.00000000e+00,1.39767480e+00,0.00000000e+00,1.37250006e-01,2.20325232e-01,3.65122281e+03,1.52289759e+05,1.41689056e+02,3.09549968e-02
3.00000000e+00,1.39568794e+00,1.00974196e-28,1.37250006e-01,2.22312093e-01,3.65162472e+03,1.52333403e+05,1.41752715e+02,3.10971503e-02
3.00000000e+00,1.39368594e+00,1.00974196e-28,1.37250006e-01,2.24314094e-01,3.65206032e+03,1.52378864e+05,1.41818447e+02,3.12407923e-02
3.00000000e+00,1.39166856e+00,0.00000000e+00,1.37250006e-01,2.26331472e-01,3.65253137e+03,1.52426224e+05,1.41886336e+02,3.13859554e-02
3.00000000e+00,1.38963568e+00,-1.00974196e-28,1.37250006e-01,2.28364348e-01,3.65303978e+03,1.52475573e+05,1.41956472e+02,3.15326736e-02
3.00000000e+00,1.38758719e+00,1.00974196e-28,1.37250006e-01,2.30412841e-01,3.65387142e+03,1.52553248e+05,1.42065781e+02,3.17555382e-02
3.00000000e+00,1.38552296e+00,-1.00974196e-28,1.37250006e-01,2.32477069e-01,3.65417654e+03,1.52580604e+05,1.42103855e+02,3.18309167e-02
3.00000000e+00,1.38344264e+00,0.00000000e+00,1.37250006e-01,2.34557390e-01,3.65480902e+03,1.52636477e+05,1.42181293e+02,3.19825152e-02
3.00000000e+00,1.38134646e+00,0.00000000e+00,1.37250006e-01,2.36653566e-01,3.65548704e+03,1.52694719e+05,1.42261359e+02,3.21358152e-02
3.00000000e+00,1.37923396e+00,0.00000000e+00,1.37250006e-01,2.38766074e-01,3.65621276e+03,1.52755431e+05,1.42344158e+02,3.22908567e-02
3.00000000e+00,1.37710512e+00,0.00000000e+00,1.37250006e-01,2.40894914e-01,3.65698841e+03,1.52818716e+05,1.42429799e+02,3.24476804e-02
3.00000000e+00,1.37495971e+00,0.00000000e+00,1.37250006e-01,2.43040323e-01,3.65781625e+03,1.52884680e+05,1.42518394e+02,3.26063284e-02
3.00000000e+00,1.37279773e+00,0.00000000e+00,1.37250006e-01,2.45202303e-01,3.65869878e+03,1.52953439e+05,1.42610070e+02,3.27668464e-02
3.00000000e+00,1.37061894e+00,0.00000000e+00,1.37250006e-01,2.47381091e-01,3.65963869e+03,1.53025115e+05,1.42704963e+02,3.29292824e-02
3.00000000e+00,1.36842322e+00,0.00000000e+00,1.37250006e-01,2.49576807e-01,3.66115453e+03,1.53137992e+05,1.42853211e+02,3.31763895e-02
3.00000000e+00,1.36621046e+00,0.00000000e+00,1.37250006e-01,2.51789570e-01,3.66170284e+03,1.53177782e+05,1.42905004e+02,3.32601179e-02
3.00000000e+00,1.36398041e+00,0.00000000e+00,1.37250006e-01,2.54019618e-01,3.66283414e+03,1.53259090e+05,1.43010488e+02,3.34286327e-02
3.00000000e+00,1.36173296e+00,0.00000000e+00,1.37250006e-01,2.56267071e-01,3.66403694e+03,1.53343955e+05,1.43119861e+02,3.35992960e-02
3.00000000e+00,1.35946798e+00,0.00000000e+00,1.37250006e-01,2.58532047e-01,3.66531571e+03,1.53432574e+05,1.43233319e+02,3.37721757e-02
3.00000000e+00,1.35718524e+00,0.00000000e+00,1.37250006e-01,2.60814786e-01,3.66667525e+03,1.53525163e+05,1.43351070e+02,3.39473434e-02
3.00000000e+00,1.35488462e+00,0.00000000e+00,1.37250006e-01,2.63115406e-01,3.66812062e+03,1.53621946e+05,1.43473329e+02,3.41248738e-02
3.00000000e+00,1.35256600e+00,0.00000000e+00,1.37250006e-01,2.65434027e-01,3.66965710e+03,1.53723153e+05,1.43600318e+02,3.43048453e-02
3.00000000e+00,1.35022926e+00,0.00000000e+00,1.37250006e-01,2.67770767e-01,3.67129020e+03,1.53829029e+05,1.43732271e+02,3.44873392e-02
3.00000000e+00,1.34787416e+00,0.00000000e+00,1.37250006e-01,2.70125866e-01,3.67391954e+03,1.53996477e+05,1.43939332e+02,3.47656529e-02
3.00000000e+00,1.34550059e+00,0.00000000e+00,1.37250006e-01,2.72499442e-01,3.67486910e+03,1.54055789e+05,1.44012033e+02,3.48602366e-02
3.00000000e+00,1.34310830e+00,0.00000000e+00,1.37250006e-01,2.74891734e-01,3.67682702e+03,1.54177205e+05,1.44160366e+02,3.50508225e-02
3.00000000e+00,1.34069717e+00,0.00000000e+00,1.37250006e-01,2.77302861e-01,3.67890587e+03,1.54304354e+05,1.44314705e+02,3.52442962e-02
3.00000000e+00,1.33826709e+00,0.00000000e+00,1.37250006e-01,2.79732943e-01,3.68111266e+03,1.54437545e+05,1.44475355e+02,3.54407627e-02
3.00000000e+00,1.33581781e+00,0.00000000e+00,1.37250006e-01,2.82182217e-01,3.68345492e+03,1.54577109e+05,1.44642641e+02,3.56403342e-02
3.00000000e+00,1.33334923e+00,0.00000000e+00,1.37250006e-01,2.84650803e-01,3.68594077e+03,1.54723401e+05,1.44816910e+02,3.58431300e-02
3.00000000e+00,1.33086109e+00,0.00000000e+00,1.37250006e-01,2.87138939e-01,3.68857897e+03,1.54876798e+05,1.44998534e+02,3.60492778e-02
3.00000000e+00,1.32835340e+00,0.00000000e+00,1.37250006e-01,2.89646626e-01,3.69137895e+03,1.55037710e+05,1.45187907e+02,3.62589135e-02
3.00000000e+00,1.32582581e+00,0.00000000e+00,1.37250006e-01,2.92174220e-01,3.69588095e+03,1.55293054e+05,1.45486308e+02,3.65797421e-02
3.00000000e+00,1.32327819e+00,0.00000000e+00,1.37250006e-01,2.94721842e-01,3.69750521e+03,1.55383862e+05,1.45591588e+02,3.66892352e-02
3.00000000e+00,1.32071042e+00,0.00000000e+00,1.37250006e-01,2.97289610e-01,3.70085367e+03,1.55570061e+05,1.45806803e+02,3.69102370e-02
3.00000000e+00,1.31812239e+00,0.00000000e+00,1.37250006e-01,2.99877644e-01,3.70440816e+03,1.55765692e+05,1.46031573e+02,3.71353576e-02
3.00000000e+00,1.31551361e+00,0.00000000e+00,1.37250006e-01,3.02486420e-01,3.70818134e+03,1.55971303e+05,1.46266407e+02,3.73647771e-02
3.00000000e+00,1.31288421e+00,0.00000000e+00,1.37250006e-01,3.05115819e-01,3.71218644e+03,1.56187463e+05,1.46511836e+02,3.75986849e-02
3.00000000e+00,1.31023395e+00,0.00000000e+00,1.37250006e-01,3.07766080e-01,3.71643733e+03,1.56414772e+05,1.46768418e+02,3.78372801e-02
3.00000000e+00,1.30756259e+00,0.00000000e+00,1.37250006e-01,3.10437441e-01,3.72094853e+03,1.56653854e+05,1.47036735e+02,3.80807721e-02
3.00000000e+00,1.30487001e+00,0.00000000e+00,1.37250006e-01,3.13130021e-01,3.72573526e+03,1.56905364e+05,1.47317402e+02,3.83293819e-02
3.00000000e+00,1.30215597e+00,0.00000000e+00,1.37250006e-01,3.15844059e-01,3.73342759e+03,1.57305676e+05,1.47761233e+02,3.87116916e-02
3.00000000e+00,1.29942024e+00,0.00000000e+00,1.37250006e-01,3.18579793e-01,3.73620027e+03,1.57448468e+05,1.47918417e+02,3.88429034e-02
3.00000000e+00,1.29666269e+00,0.00000000e+00,1.37250006e-01,3.21337342e-01,3.74191354e+03,1.57741549e+05,1.48240177e+02,3.91083257e-02
3.00000000e+00,1.29388320e+00,0.00000000e+00,1.37250006e-01,3.24116826e-01,3.74797259e+03,1.58050040e+05,1.48577114e+02,3.93798901e-02
3.00000000e+00,1.29108143e+00,0.00000000e+00,1.37250006e-01,3.26918602e-01,3.75439800e+03,1.58374789e+05,1.48930052e+02,3.96578959e-02
3.00000000e+00,1.28825736e+00,0.00000000e+00,1.37250006e-01,3.29742670e-01,3.76121163e+03,1.58716853e+05,1.49299936e+02,3.99426713e-02
3.00000000e+00,1.28541064e+00,0.00000000e+00,1.37250006e-01,3.32589388e-01,3.76843570e+03,1.59078107e+05,1.49688003e+02,4.02345911e-02
3.00000000e+00,1.28254116e+00,0.00000000e+00,1.37250006e-01,3.35458875e-01,3.77609506e+03,1.59459066e+05,1.50095044e+02,4.05339918e-02
3.00000000e+00,1.27964866e+00,0.00000000e+00,1.37250006e-01,3.38351369e-01,3.78421720e+03,1.59859904e+05,1.50521708e+02,4.08412120e-02
3.00000000e+00,1.27673304e+00,0.00000000e+00,1.37250006e-01,3.41266990e-01,3.79726077e+03,1.60499057e+05,1.51198320e+02,4.13165098e-02
3.00000000e+00,1.27379405e+00,0.00000000e+00,1.37250006e-01,3.44205976e-01,3.80195866e+03,1.60727635e+05,1.51438777e+02,4.14807975e-02
3.00000000e+00,1.27083147e+00,0.00000000e+00,1.37250006e-01,3.47168565e-01,3.81163586e+03,1.61197256e+05,1.51931630e+02,4.18140476e-02
3.00000000e+00,1.26784515e+00,-5.04870979e-29,1.37250006e-01,3.50154877e-01,3.82189212e+03,1.61692520e+05,1.52449014e+02,4.21568915e-02
3.00000000e+00,1.26483476e+00,0.00000000e+00,1.37250006e-01,3.53165269e-01,3.83276059e+03,1.62214881e+05,1.52992259e+02,4.25098312e-02
3.00000000e+00,1.26180029e+00,0.00000000e+00,1.37250006e-01,3.56199741e-01,3.84427614e+03,1.62765878e+05,1.53562770e+02,4.28733987e-02
3.00000000e+00,1.25874138e+00,0.00000000e+00,1.37250006e-01,3.59258652e-01,3.85647558e+03,1.63347136e+05,1.54162032e+02,4.32481580e-02
3.00000000e+00,1.25565791e+00,-5.04870979e-29,1.37250006e-01,3.62342119e-01,3.86939763e+03,1.63960369e+05,1.54791612e+02,4.36347064e-02
3.00000000e+00,1.25254953e+00,0.00000000e+00,1.37250006e-01,3.65450501e-01,3.88308313e+03,1.64607392e+05,1.55453164e+02,4.40336772e-02
3.00000000e+00,1.24941611e+00,0.00000000e+00,1.37250006e-01,3.68583918e-01,3.90502815e+03,1.65640653e+05,1.56504726e+02,4.46551331e-02
3.00000000e+00,1.24625754e+00,0.00000000e+00,1.37250006e-01,3.71742487e-01,3.91291866e+03,1.66010568e+05,1.56879270e+02,4.48716095e-02
3.00000000e+00,1.24307346e+00,0.00000000e+00,1.37250006e-01,3.74926567e-01,3.92916137e+03,1.66770865e+05,1.57647604e+02,4.53120324e-02
3.00000000e+00,1.23986375e+00,0.00000000e+00,1.37250006e-01,3.78136277e-01,3.94635278e+03,1.67573233e+05,1.58455469e+02,4.57678016e-02
3.00000000e+00,1.23662806e+00,0.00000000e+00,1.37250006e-01,3.81371975e-01,3.96454452e+03,1.68420004e+05,1.59305006e+02,4.62397521e-02
3.00000000e+00,1.23336637e+00,0.00000000e+00,1.37250006e-01,3.84633660e-01,3.98379048e+03,1.69313616e+05,1.60198477e+02,4.67287659e-02
3.00000000e+00,1.23007822e+00,0.00000000e+00,1.37250006e-01,3.87921810e-01,4.00414729e+03,1.70256643e+05,1.61138295e+02,4.72357808e-02
3.00000000e+00,1.22676349e+00,0.00000000e+00,1.37250006e-01,3.91236544e-01,4.02567510e+03,1.71251833e+05,1.62127061e+02,4.77618017e-02
3.00000000e+00,1.22342205e+00,0.00000000e+00,1.37250006e-01,3.94577980e-01,4.04843863e+03,1.72302141e+05,1.63167598e+02,4.83079136e-02
3.00000000e+00,1.22005355e+00,0.00000000e+00,1.37250006e-01,3.97946477e-01,4.08487875e+03,1.73980117e+05,1.64824811e+02,4.91644589e-02
3.00000000e+00,1.21665788e+00,0.00000000e+00,1.37250006e-01,4.01342154e-01,4.09796103e+03,1.74581304e+05,1.65416642e+02,4.94652384e-02
3.00000000e+00,1.21323454e+00,0.00000000e+00,1.37250006e-01,4.04765487e-01,4.12488171e+03,1.75817562e+05,1.66632261e+02,5.00791505e-02
3.00000000e+00,1.20978367e+00,0.00000000e+00,1.37250006e-01,4.08216357e-01,4.15336309e+03,1.77123799e+05,1.67913918e+02,5.07185726e-02
3.00000000e+00,1.20630467e+00,0.00000000e+00,1.37250006e-01,4.11695361e-01,4.18350629e+03,1.78504633e+05,1.69266056e+02,5.13851840e-02
3.00000000e+00,1.20279765e+00,0.00000000e+00,1.37250006e-01,4.15202379e-01,4.21542124e+03,1.79965081e+05,1.70693557e+02,5.20808193e-02
3.00000000e+00,1.19926202e+00,0.00000000e+00,1.37250006e-01,4.18738008e-01,4.24922863e+03,1.81510655e+05,1.72201867e+02,5.28075028e-02
3.00000000e+00,1.19569790e+00,0.00000000e+00,1.37250006e-01,4.22302127e-01,4.28506424e+03,1.83147554e+05,1.73797193e+02,5.35675122e-02
3.00000000e+00,1.19210470e+00,2.52435490e-29,1.37250006e-01,4.25895333e-01,4.32308529e+03,1.84882941e+05,1.75486741e+02,5.43634600e-02
3.00000000e+00,1.18848240e+00,0.00000000e+00,1.37250006e-01,4.29517627e-01,4.38428934e+03,1.87674156e+05,1.78201692e+02,5.56259581e-02
3.00000000e+00,1.18483067e+00,-2.52435490e-29,1.37250006e-01,4.33169365e-01,4.40645161e+03,1.88683938e+05,1.79183093e+02,5.60756719e-02
3.00000000e+00,1.18114924e+00,0.00000000e+00,1.37250006e-01,4.36850786e-01,4.45225321e+03,1.90770023e+05,1.81210137e+02,5.69992727e-02
3.00000000e+00,1.17743790e+00,0.00000000e+00,1.37250006e-01,4.40562129e-01,4.50115169e+03,1.92995522e+05,1.83372184e+02,5.79735478e-02
3.00000000e+00,1.17369640e+00,0.00000000e+00,1.37250006e-01,4.44303632e-01,4.55345595e+03,1.95374199e+05,1.85683575e+02,5.90035601e-02
3.00000000e+00,1.16992450e+00,0.00000000e+00,1.37250006e-01,4.48075533e-01,4.60953723e+03,1.97922533e+05,1.88161905e+02,6.00954027e-02
3.00000000e+00,1.16612196e+00,0.00000000e+00,1.37250006e-01,4.51878071e-01,4.66986326e+03,2.00661040e+05,1.90829192e+02,6.12566342e-02
3.00000000e+00,1.16228831e+00,0.00000000e+00,1.37250006e-01,4.55711722e-01,4.73502903e+03,2.03615358e+05,1.93712956e+02,6.24966949e-02
3.00000000e+00,1.15842354e+00,0.00000000e+00,1.37250006e-01,4.59576488e-01,4.80578667e+03,2.06817364e+05,1.96847739e+02,6.38273996e-02
3.00000000e+00,1.15452731e+00,1.26217745e-29,1.37250006e-01,4.63472724e-01,4.92352943e+03,2.12128833e+05,2.02072355e+02,6.60104467e-02
3.00000000e+00,1.15059936e+00,0.00000000e+00,1.37250006e-01,4.67400670e-01,4.96823518e+03,2.14134038e+05,2.04060243e+02,6.68254060e-02
3.00000000e+00,1.14663935e+00,0.00000000e+00,1.37250006e-01,4.71360683e-01,5.06292786e+03,2.18365046e+05,2.08275463e+02,6.85391155e-02
3.00000000e+00,1.14264703e+00,0.00000000e+00,1.37250006e-01,4.75353003e-01,5.16967705e+03,2.23090339e+05,2.13039733e+02,7.04435186e-02
3.00000000e+00,1.13862228e+00,0.00000000e+00,1.37250006e-01,4.79377747e-01,5.29238681e+03,2.28443167e+05,2.18539736e+02,7.25993081e-02
3.00000000e+00,1.13456452e+00,0.00000000e+00,1.37250006e-01,4.83435512e-01,5.43777946e+03,2.34642503e+05,2.25118854e+02,7.51139758e-02
3.00000000e+00,1.13047385e+00,0.00000000e+00,1.37250006e-01,4.87526178e-01,5.61888392e+03,2.42200288e+05,2.33650166e+02,7.82294624e-02
3.00000000e+00,1.12634969e+00,0.00000000e+00,1.37250006e-01,4.91650343e-01,5.87099222e+03,2.53669880e+05,2.47943453e+02,8.28363683e-02
